Material_encoded,Temperature_C,Surface_Area_cm2,Mixing_Speed_rpm,pH_Level,Dissolution_Rate_mg_min,Risk_Level_encoded
0,-1.2395997297342545,-1.6610514548178157,0.8221237191447697,-1.3534752770867424,-1.0162963674045027,0
0,1.1752049385792285,0.9396089847345777,-1.158125963402094,0.39922652057954017,-0.24676089063008996,2
1,-0.03219739557751299,1.0940543365087623,0.2034205469641098,-1.3534752770867424,0.3704635236037764,2
0,1.1752049385792285,-0.5151665868158033,1.190691591317889,0.39922652057954017,0.7393397283654788,2
1,-1.2395997297342545,-0.10165161271072923,-1.4901652350036612,0.9834604531349677,-1.103940583157283,0
2,-1.2395997297342545,0.5460224431164955,0.10125461724055068,0.9834604531349677,-0.5776625215334446,1
1,-0.03219739557751299,-1.5514450761393623,-0.9764817894662129,0.39922652057954017,-0.8112887041837132,1
2,1.1752049385792285,1.5872830405618024,-0.5850835419358738,0.9834604531349677,1.4877552881570784,2
0,1.1752049385792285,1.3730523913266437,-0.11763160649679545,0.39922652057954017,0.6940041410961831,2
0,-0.03219739557751299,-0.8091109659989282,-0.5415631389111731,0.9834604531349677,-0.6809230928402918,1
2,1.1752049385792285,-1.6660335629395635,0.5062084001392391,-1.3534752770867424,0.6177798153080508,2
0,1.1752049385792285,1.5324798512225752,-0.09751233821324543,0.9834604531349677,0.7686461929735512,2
1,-1.2395997297342545,0.02788319845471555,0.2756216090313179,-1.3534752770867424,-0.7870730338972307,1
2,1.1752049385792285,0.1624001177419081,0.8201260613010132,0.9834604531349677,2.3194122145584615,2
0,1.1752049385792285,0.6655930380384439,0.18130362083680285,-1.3534752770867424,0.6583685808450529,2
2,-0.03219739557751299,0.4264518481945463,0.2838976200983099,0.9834604531349677,0.6893949083996083,2
1,-0.03219739557751299,1.5723367161965582,0.20513282511590136,-1.3534752770867424,0.5202979835013868,2
1,-1.2395997297342545,1.5723367161965582,-0.4572334399354421,0.39922652057954017,-0.7835645134864051,1
0,1.1752049385792285,1.3033028776221731,-0.604632050835493,0.39922652057954017,0.2749079382971737,2
1,1.1752049385792285,0.49620136189901604,1.4008737344502953,-1.3534752770867424,2.1706096724287414,2
2,1.1752049385792285,1.07412590402177,0.35895247908517025,0.9834604531349677,2.470141003188243,2
1,-1.2395997297342545,0.6406824974297051,-0.9366713224370605,-1.3534752770867424,-0.9603664243848712,0
2,-1.2395997297342545,0.27698860454210955,-0.031018869985342437,0.9834604531349677,-0.6505159159464701,1
2,-0.03219739557751299,-1.272447021321481,-0.6298881535744177,0.39922652057954017,-0.43883518449332615,1
1,-1.2395997297342545,1.1090006608740055,1.5223027933815088,0.9834604531349677,-0.3851754605630524,1
0,1.1752049385792285,1.138893309604493,-1.7815379005001806,0.39922652057954017,-0.6975713661622486,1
1,1.1752049385792285,0.46132660504678163,-1.00459168912479,0.9834604531349677,0.044033536361278,2
2,-1.2395997297342545,1.138893309604493,-0.5050345383396212,0.9834604531349677,-0.6725301616614542,1
2,1.1752049385792285,0.5510045512382433,-0.06826091978680764,0.9834604531349677,1.5989272290177479,2
1,1.1752049385792285,-0.9984310746253475,1.2266494325055102,-1.3534752770867424,0.9681502947655943,2
0,-1.2395997297342545,-0.7642719929031974,-1.4948739999210878,-1.3534752770867424,-1.1708776490344064,0
0,-1.2395997297342545,-0.9735205340166082,1.066408735467023,0.39922652057954017,-0.9205343985443217,1
2,1.1752049385792285,-0.40556020813735005,-1.6098820157830833,0.39922652057954017,-0.4251450754393205,1
2,1.1752049385792285,-1.5863198329915977,1.1963991851571938,-1.3534752770867424,1.126033713252746,2
0,1.1752049385792285,0.4364160644380419,-1.6241510003813457,0.39922652057954017,-0.6668890111969894,1
1,-0.03219739557751299,-0.5450592355462904,-1.743297021776837,-1.3534752770867424,-0.9546564794025473,0
2,-0.03219739557751299,0.5659508756034867,0.6778642848563364,0.9834604531349677,1.0332987031783756,2
2,-0.03219739557751299,-0.37566755940686253,1.7490369586478989,0.39922652057954017,1.1985431350764748,2
0,-1.2395997297342545,0.6556288217949483,1.3900293061556153,0.39922652057954017,-0.6907607088941753,1
1,-0.03219739557751299,-0.5350950193027948,0.24637019060487966,-1.3534752770867424,-0.11756478609027717,2
0,-1.2395997297342545,-0.8140930741206759,1.4642280260665805,0.39922652057954017,-0.8607519625245681,1
1,-1.2395997297342545,0.007954765967724455,-1.789385842029225,0.39922652057954017,-1.1518215675873735,0
1,-0.03219739557751299,0.6954856867689314,1.6699867839735247,0.9834604531349677,1.06852149632235,2
1,-0.03219739557751299,-0.5052023705723073,-0.05770187118409329,0.39922652057954017,-0.23774880879051832,2
2,-0.03219739557751299,1.5474261755878194,0.770327305053077,0.9834604531349677,1.5884016677852713,2
0,1.1752049385792285,-1.5863198329915977,1.1199174277105073,-1.3534752770867424,0.1270685194174836,2
0,-0.03219739557751299,-0.2610790726066615,0.7544887321490059,0.39922652057954017,-0.12870949798348774,2
1,1.1752049385792285,1.6520504461445245,0.10025578831867199,0.9834604531349677,1.5919789827139563,2
2,-1.2395997297342545,0.19229276647239563,-0.10821407666194227,-1.3534752770867424,-0.6820238051260411,1
2,1.1752049385792285,-0.24613274824141776,1.1831290294808097,0.39922652057954017,2.3414952547913055,2
0,-0.03219739557751299,0.26204228017686626,-1.076792751191998,-1.3534752770867424,-0.7049323795731964,1
2,-1.2395997297342545,0.2869528207856051,1.6447306812346003,0.39922652057954017,-0.22460905587938723,2
2,-1.2395997297342545,0.830002606056124,0.727805730950255,-1.3534752770867424,-0.3575888589014631,1
1,-1.2395997297342545,-1.2774291294432292,-1.0966266397835827,-1.3534752770867424,-1.1063483912823593,0
2,1.1752049385792285,-0.8489678309729113,0.8179857136112737,0.9834604531349677,1.4867921649070477,2
1,-0.03219739557751299,0.3018991451508493,0.08170610834093105,-1.3534752770867424,0.062057700040421104,2
0,-1.2395997297342545,1.3033028776221731,0.7145355752738709,0.39922652057954017,-0.7277721595024924,1
2,-1.2395997297342545,0.23713173956812647,0.9304253122455818,0.39922652057954017,-0.4151010758318589,1
0,-1.2395997297342545,-0.8888246959468943,-1.4970143476108273,0.9834604531349677,-1.175005320105966,0
0,1.1752049385792285,0.6506467136732006,-0.002908970326765414,0.39922652057954017,0.5209171341621209,2
2,1.1752049385792285,0.8598952547866114,1.5163098198502383,0.39922652057954017,3.7652665964079013,2
2,-0.03219739557751299,-0.8888246959468943,-0.6645617861481956,0.39922652057954017,-0.3467193250796897,1
0,1.1752049385792285,-0.40556020813735005,0.3101525517591128,-1.3534752770867424,0.3059342658517293,2
2,-1.2395997297342545,0.14247168525491702,-0.49119362327930666,-1.3534752770867424,-0.782463801200656,1
1,-0.03219739557751299,0.01293687408947223,-0.18783501072024697,0.39922652057954017,-0.15505779832360933,2
1,-1.2395997297342545,-0.3607212350416188,0.14862764610678192,0.9834604531349677,-0.8526342094171678,1
2,-1.2395997297342545,-0.6845582629552311,0.1497691648746427,-1.3534752770867424,-0.7494424326281799,1
0,1.1752049385792285,-1.3720891837564386,-1.0887786982545382,0.9834604531349677,-0.6818862160903224,1
2,-0.03219739557751299,-1.5364987517741187,0.6336304326017226,0.39922652057954017,-0.0017148180151734319,2
2,1.1752049385792285,1.6221577974140378,-1.4948739999210878,0.39922652057954017,0.19558785920537156,2
0,1.1752049385792285,1.2335533639177025,-1.3130871361392242,-1.3534752770867424,-0.31232206615002706,1
0,-0.03219739557751299,-0.48527393808531577,-1.7986606820180955,0.39922652057954017,-1.0404432431731256,0
1,-1.2395997297342545,1.617175689292289,-1.3921373108135982,-1.3534752770867424,-1.0065275458684784,0
0,-1.2395997297342545,0.6406824974297051,-0.12048540341644819,0.39922652057954017,-0.9197088643300098,1
1,-0.03219739557751299,-0.03688420712800639,0.353815644629796,0.39922652057954017,0.09005706880916661,2
0,-1.2395997297342545,-0.0020094502757719767,1.0250286801320618,-1.3534752770867424,-0.8180305669339272,1
2,-0.03219739557751299,-1.4318744812174131,-1.4278097723092542,-1.3534752770867424,-0.819888018916129,1
1,-0.03219739557751299,-1.401981832486926,1.2263640528135453,-1.3534752770867424,-0.07738878766043111,2
1,1.1752049385792285,0.3816128750988155,0.8526593461850516,0.39922652057954017,1.613718050357503,2
1,-0.03219739557751299,0.21222119895938762,-0.35107219452436944,0.39922652057954017,-0.18436426293168198,2
2,1.1752049385792285,-0.978502642138356,1.519591686307839,0.9834604531349677,1.9387033527249558,2
2,-1.2395997297342545,1.577318824318306,1.7264919629826445,-1.3534752770867424,0.10512306822035884,2
2,-1.2395997297342545,1.0043763903173004,-1.0770781308839632,0.39922652057954017,-0.8560739353101341,1
2,-1.2395997297342545,-1.3272502106607078,-0.4555211617836505,0.39922652057954017,-0.9445436852772262,0
2,-1.2395997297342545,1.5274977431008274,1.4964759312586535,-1.3534752770867424,0.018029208610453002,2
1,1.1752049385792285,1.6769609867532642,0.7657612299816331,0.9834604531349677,2.335303748183966,2
2,-1.2395997297342545,1.7516926085794824,-1.636850396673799,-1.3534752770867424,-0.9832062043141672,0
1,-0.03219739557751299,-1.526534535530623,0.9795106192636046,0.9834604531349677,-0.20658489220024412,2
2,-0.03219739557751299,0.8499310385431159,1.145173530449432,0.39922652057954017,1.5286192317655176,2
0,-0.03219739557751299,0.18232855022890007,0.8689259886270706,0.9834604531349677,0.04623496093277631,2
1,1.1752049385792285,0.7403246598646622,1.0437210499557856,0.39922652057954017,2.0176794592274607,2
0,-1.2395997297342545,1.657032554266272,1.1350425513846651,-1.3534752770867424,-0.6158434789453702,1
1,-1.2395997297342545,0.6805393624036881,-1.1434289092658836,-1.3534752770867424,-0.9999232721539831,0
0,-1.2395997297342545,1.1986786070654671,-0.96763501901529,-1.3534752770867424,-1.0200800658867655,0
2,1.1752049385792285,1.3033028776221731,0.4524143282037895,0.9834604531349677,2.760316279518877,2
2,-0.03219739557751299,1.203660715187215,1.430267842722716,0.39922652057954017,1.9585849683863006,2
2,-0.03219739557751299,-0.2361685319979218,-0.6804003590522667,-1.3534752770867424,-0.17205004423486267,2
1,-1.2395997297342545,-0.9436278852861212,0.2903186631675282,-1.3534752770867424,-0.898176180240041,1
0,-0.03219739557751299,-0.3358106944328795,0.6280655286084004,0.39922652057954017,-0.1939954954319876,2
2,-0.03219739557751299,1.387998715691887,-0.19611102178723896,-1.3534752770867424,0.691183565863951,2
0,1.1752049385792285,-1.2076796157387586,0.7379367100150211,0.39922652057954017,0.15905797022206977,2
0,1.1752049385792285,0.06774006342869862,1.401016424296278,0.39922652057954017,1.1898750258261999,2
2,1.1752049385792285,-0.9087531284338859,0.41802607532197705,0.39922652057954017,1.112962754859474,2
2,1.1752049385792285,0.3068812532725971,0.11723587999060428,0.39922652057954017,1.657333774680315,2
0,-1.2395997297342545,1.288356553256929,-0.24319867096150521,0.39922652057954017,-0.8923286462219985,1
2,1.1752049385792285,1.348141850717904,0.25164971490623683,0.9834604531349677,2.519741850564817,2
2,-0.03219739557751299,-0.8938068040686421,-0.5407069998352774,-1.3534752770867424,-0.28604256032776465,1
2,-1.2395997297342545,1.4428019050311134,-0.41185806891296733,0.9834604531349677,-0.6082760819808443,1
1,-0.03219739557751299,0.34175601012483237,0.08884060064006227,-1.3534752770867424,0.0775364665587693,2
0,-0.03219739557751299,-0.5002202624505595,-1.570784997983844,0.9834604531349677,-0.9661451638850544,0
0,-0.03219739557751299,0.7502888761081588,-0.9913215334484057,0.39922652057954017,-0.6045611780164407,1
1,1.1752049385792285,-0.04186631524975505,0.12808030828528402,-1.3534752770867424,0.7837809869026027,2
0,1.1752049385792285,-0.40057810001560185,-0.2690255330843603,-1.3534752770867424,-0.018156707783552196,2
2,-1.2395997297342545,0.7403246598646622,-0.6211840729694778,0.9834604531349677,-0.750543144913929,1
0,-1.2395997297342545,-0.853949939094659,0.7977237554817408,0.9834604531349677,-0.9352564253662173,1
2,1.1752049385792285,-0.5699697761550302,0.6663064073317438,-1.3534752770867424,1.580903065338605,2
1,-0.03219739557751299,-0.20627588326743512,-1.2136323134893348,0.9834604531349677,-0.6820238051260411,1
2,-1.2395997297342545,-0.8340215066076675,1.3259615653094174,0.9834604531349677,-0.5489064130682466,1
0,1.1752049385792285,-0.3059180457023924,-0.041007159204125995,0.9834604531349677,0.14419835436445552,2
0,1.1752049385792285,0.2720064964203618,0.8366780834349975,0.39922652057954017,0.934647364568103,2
0,1.1752049385792285,0.8648773629083593,0.2362392115401132,0.39922652057954017,0.7784838090274346,2
1,-0.03219739557751299,0.954555309099821,1.750606546953708,0.9834604531349677,1.2401638183813666,2
1,1.1752049385792285,1.1488575258479885,0.8756324113882539,0.9834604531349677,2.1210088250521677,2
0,1.1752049385792285,0.8748415791518557,0.7136794361979751,0.39922652057954017,1.1402053839317672,2
2,1.1752049385792285,0.6556288217949483,0.9689515706608902,0.39922652057954017,2.9047847670234606,2
1,1.1752049385792285,-0.8938068040686421,-1.2978193226190833,-1.3534752770867424,-0.5216637839959538,1
0,-1.2395997297342545,-0.3258464781893839,-1.0786477191897719,-1.3534752770867424,-1.1067611583895154,0
0,-1.2395997297342545,-0.05681263961499838,0.7389355389368998,0.39922652057954017,-0.8606831680067089,1
1,1.1752049385792285,-1.4318744812174131,-0.04614399365950067,0.9834604531349677,0.004958250217181111,2
1,-0.03219739557751299,0.12254325276792502,0.8836230427632809,0.9834604531349677,0.4047919880155797,2
1,-1.2395997297342545,-0.20129377514568647,-1.441222617831621,0.9834604531349677,-1.1000192956393013,0
2,1.1752049385792285,1.07412590402177,0.10539262277404668,0.9834604531349677,2.142679098177855,2
2,-1.2395997297342545,1.6919073111185075,-0.4569480602434767,-1.3534752770867424,-0.5941732058196827,1
0,-1.2395997297342545,0.2172033070811354,-0.1781321011934284,0.39922652057954017,-0.9589217395098253,0
1,-0.03219739557751299,-0.5948803167637695,0.34611039294673435,0.9834604531349677,-0.0961008965181676,2
2,1.1752049385792285,-1.571373508626354,-0.016607195541097484,-1.3534752770867424,0.35051311342457214,2
1,1.1752049385792285,1.5025872024920885,0.11752125968256968,0.9834604531349677,1.5370121629443554,2
0,-0.03219739557751299,1.4826587700050966,-0.07339775424218191,0.39922652057954017,-0.038726268623490406,2
2,-0.03219739557751299,-0.8390036147294156,-0.34950260621856033,-1.3534752770867424,-0.17136209905626948,2
2,1.1752049385792285,0.7054499030124269,0.9451223663817921,0.39922652057954017,2.918956437702482,2
2,1.1752049385792285,-1.4567850218261524,-1.7648431885202136,0.39922652057954017,-0.7667786511287298,1
0,-0.03219739557751299,-1.142912210156036,0.32641919420113225,-1.3534752770867424,-0.5017821683346089,1
1,-1.2395997297342545,-0.9635563177731127,0.20898545095743198,-1.3534752770867424,-0.9114535221868909,1
2,-1.2395997297342545,-0.6945224791987271,0.7463554109279961,-1.3534752770867424,-0.6329045193744828,1
